X,Y,File
33.37,951.0505,-C3_10-100_six.txt
33.38,951.06635,-C3_10-100_six.txt
33.39,951.08215,-C3_10-100_six.txt
33.4,951.09796,-C3_10-100_six.txt
33.41,951.11383,-C3_10-100_six.txt
33.42,951.12964,-C3_10-100_six.txt
33.43,951.14545,-C3_10-100_six.txt
33.44,951.1612,-C3_10-100_six.txt
33.45,951.177,-C3_10-100_six.txt
33.46,951.19275,-C3_10-100_six.txt
33.47,951.2085,-C3_10-100_six.txt
33.48,951.22424,-C3_10-100_six.txt
33.49,951.24,-C3_10-100_six.txt
33.5,951.25574,-C3_10-100_six.txt
33.51,951.2715,-C3_10-100_six.txt
33.52,951.2872,-C3_10-100_six.txt
33.53,951.30286,-C3_10-100_six.txt
33.54,951.3186,-C3_10-100_six.txt
33.55,951.3343,-C3_10-100_six.txt
33.56,951.3499,-C3_10-100_six.txt
33.57,951.3656,-C3_10-100_six.txt
33.58,951.3813,-C3_10-100_six.txt
33.59,951.3969,-C3_10-100_six.txt
33.6,951.41254,-C3_10-100_six.txt
33.61,951.42816,-C3_10-100_six.txt
33.62,951.4438,-C3_10-100_six.txt
33.63,951.4594,-C3_10-100_six.txt
33.64,951.475,-C3_10-100_six.txt
33.65,951.4906,-C3_10-100_six.txt
33.66,951.50616,-C3_10-100_six.txt
33.67,951.5217,-C3_10-100_six.txt
33.68,951.5373,-C3_10-100_six.txt
33.69,951.55286,-C3_10-100_six.txt
33.7,951.56836,-C3_10-100_six.txt
33.71,951.5839,-C3_10-100_six.txt
33.72,951.5994,-C3_10-100_six.txt
33.73,951.6149,-C3_10-100_six.txt
33.74,951.63043,-C3_10-100_six.txt
33.75,951.64594,-C3_10-100_six.txt
33.76,951.66144,-C3_10-100_six.txt
33.77,951.67694,-C3_10-100_six.txt
33.78,951.6924,-C3_10-100_six.txt
33.79,951.7078,-C3_10-100_six.txt
33.8,951.72327,-C3_10-100_six.txt
33.81,951.7387,-C3_10-100_six.txt
33.82,951.75415,-C3_10-100_six.txt
33.83,951.7696,-C3_10-100_six.txt
33.84,951.785,-C3_10-100_six.txt
33.85,951.80035,-C3_10-100_six.txt
33.86,951.8158,-C3_10-100_six.txt
33.87,951.8312,-C3_10-100_six.txt
33.88,951.8465,-C3_10-100_six.txt
33.89,951.8619,-C3_10-100_six.txt
33.9,951.87726,-C3_10-100_six.txt
33.91,951.8926,-C3_10-100_six.txt
33.92,951.9079,-C3_10-100_six.txt
33.93,951.9232,-C3_10-100_six.txt
33.94,951.93854,-C3_10-100_six.txt
33.95,951.95386,-C3_10-100_six.txt
33.96,951.9692,-C3_10-100_six.txt
33.97,951.98444,-C3_10-100_six.txt
33.98,951.99976,-C3_10-100_six.txt
33.99,952.015,-C3_10-100_six.txt
34.0,952.0303,-C3_10-100_six.txt
34.01,952.04553,-C3_10-100_six.txt
34.02,952.0607,-C3_10-100_six.txt
34.03,952.076,-C3_10-100_six.txt
34.04,952.0912,-C3_10-100_six.txt
34.05,952.10645,-C3_10-100_six.txt
34.06,952.12164,-C3_10-100_six.txt
34.07,952.13684,-C3_10-100_six.txt
34.08,952.15204,-C3_10-100_six.txt
34.09,952.1672,-C3_10-100_six.txt
34.1,952.1824,-C3_10-100_six.txt
34.11,952.1975,-C3_10-100_six.txt
34.12,952.21265,-C3_10-100_six.txt
34.13,952.2278,-C3_10-100_six.txt
34.14,952.2429,-C3_10-100_six.txt
34.15,952.25806,-C3_10-100_six.txt
34.16,952.2732,-C3_10-100_six.txt
34.17,952.28827,-C3_10-100_six.txt
34.18,952.30334,-C3_10-100_six.txt
34.19,952.3184,-C3_10-100_six.txt
34.2,952.3335,-C3_10-100_six.txt
34.21,952.3486,-C3_10-100_six.txt
34.22,952.36365,-C3_10-100_six.txt
34.23,952.3787,-C3_10-100_six.txt
34.24,952.39374,-C3_10-100_six.txt
34.25,952.40875,-C3_10-100_six.txt
34.26,952.42377,-C3_10-100_six.txt
34.27,952.4388,-C3_10-100_six.txt
34.28,952.4538,-C3_10-100_six.txt
34.29,952.4688,-C3_10-100_six.txt
34.3,952.48376,-C3_10-100_six.txt
34.31,952.4988,-C3_10-100_six.txt
34.32,952.51373,-C3_10-100_six.txt
34.33,952.5287,-C3_10-100_six.txt
34.34,952.54364,-C3_10-100_six.txt
34.35,952.5586,-C3_10-100_six.txt
34.36,952.5735,-C3_10-100_six.txt
34.37,952.58844,-C3_10-100_six.txt
34.38,952.60333,-C3_10-100_six.txt
34.39,952.6182,-C3_10-100_six.txt
34.4,952.6331,-C3_10-100_six.txt
34.41,952.648,-C3_10-100_six.txt
34.42,952.6629,-C3_10-100_six.txt
34.43,952.67773,-C3_10-100_six.txt
34.44,952.6926,-C3_10-100_six.txt
34.45,952.70746,-C3_10-100_six.txt
34.46,952.7223,-C3_10-100_six.txt
34.47,952.7371,-C3_10-100_six.txt
34.48,952.75195,-C3_10-100_six.txt
34.49,952.7668,-C3_10-100_six.txt
34.5,952.78156,-C3_10-100_six.txt
34.51,952.7963,-C3_10-100_six.txt
34.52,952.81116,-C3_10-100_six.txt
34.53,952.8259,-C3_10-100_six.txt
34.54,952.8407,-C3_10-100_six.txt
34.55,952.85547,-C3_10-100_six.txt
34.56,952.8702,-C3_10-100_six.txt
34.57,952.88495,-C3_10-100_six.txt
34.58,952.89966,-C3_10-100_six.txt
34.59,952.91437,-C3_10-100_six.txt
34.6,952.9291,-C3_10-100_six.txt
34.61,952.9438,-C3_10-100_six.txt
34.62,952.9585,-C3_10-100_six.txt
34.63,952.9732,-C3_10-100_six.txt
34.64,952.98785,-C3_10-100_six.txt
34.65,953.0025,-C3_10-100_six.txt
34.66,953.0172,-C3_10-100_six.txt
34.67,953.03186,-C3_10-100_six.txt
34.68,953.0465,-C3_10-100_six.txt
34.69,953.0611,-C3_10-100_six.txt
34.7,953.07574,-C3_10-100_six.txt
34.71,953.09033,-C3_10-100_six.txt
34.72,953.105,-C3_10-100_six.txt
34.73,953.11957,-C3_10-100_six.txt
34.74,953.13416,-C3_10-100_six.txt
34.75,953.14874,-C3_10-100_six.txt
34.76,953.16327,-C3_10-100_six.txt
34.77,953.17786,-C3_10-100_six.txt
34.78,953.1924,-C3_10-100_six.txt
34.79,953.207,-C3_10-100_six.txt
34.8,953.2215,-C3_10-100_six.txt
34.81,953.236,-C3_10-100_six.txt
34.82,953.25055,-C3_10-100_six.txt
34.83,953.2651,-C3_10-100_six.txt
34.84,953.27954,-C3_10-100_six.txt
34.85,953.29407,-C3_10-100_six.txt
34.86,953.30853,-C3_10-100_six.txt
34.87,953.323,-C3_10-100_six.txt
34.88,953.33746,-C3_10-100_six.txt
34.89,953.3519,-C3_10-100_six.txt
34.9,953.36633,-C3_10-100_six.txt
34.91,953.3808,-C3_10-100_six.txt
34.92,953.3952,-C3_10-100_six.txt
34.93,953.40967,-C3_10-100_six.txt
34.94,953.4241,-C3_10-100_six.txt
34.95,953.4385,-C3_10-100_six.txt
34.96,953.4529,-C3_10-100_six.txt
34.97,953.4672,-C3_10-100_six.txt
34.98,953.4816,-C3_10-100_six.txt
34.99,953.496,-C3_10-100_six.txt
35.0,953.5104,-C3_10-100_six.txt
35.01,953.5247,-C3_10-100_six.txt
35.02,953.53906,-C3_10-100_six.txt
35.03,953.5534,-C3_10-100_six.txt
35.04,953.5677,-C3_10-100_six.txt
35.05,953.58203,-C3_10-100_six.txt
35.06,953.5963,-C3_10-100_six.txt
35.07,953.61066,-C3_10-100_six.txt
35.08,953.62494,-C3_10-100_six.txt
35.09,953.6392,-C3_10-100_six.txt
35.1,953.6535,-C3_10-100_six.txt
35.11,953.6677,-C3_10-100_six.txt
35.12,953.682,-C3_10-100_six.txt
35.13,953.6962,-C3_10-100_six.txt
35.14,953.7105,-C3_10-100_six.txt
35.15,953.72473,-C3_10-100_six.txt
35.16,953.73895,-C3_10-100_six.txt
35.17,953.7532,-C3_10-100_six.txt
35.18,953.76733,-C3_10-100_six.txt
35.19,953.78156,-C3_10-100_six.txt
35.2,953.7957,-C3_10-100_six.txt
35.21,953.80994,-C3_10-100_six.txt
35.22,953.8241,-C3_10-100_six.txt
35.23,953.83826,-C3_10-100_six.txt
35.24,953.8524,-C3_10-100_six.txt
35.25,953.8665,-C3_10-100_six.txt
35.26,953.8807,-C3_10-100_six.txt
35.27,953.8948,-C3_10-100_six.txt
35.28,953.90894,-C3_10-100_six.txt
35.29,953.92303,-C3_10-100_six.txt
35.3,953.93713,-C3_10-100_six.txt
35.31,953.95123,-C3_10-100_six.txt
35.32,953.9653,-C3_10-100_six.txt
35.33,953.9794,-C3_10-100_six.txt
35.34,953.99347,-C3_10-100_six.txt
35.35,954.0075,-C3_10-100_six.txt
35.36,954.02155,-C3_10-100_six.txt
35.37,954.0356,-C3_10-100_six.txt
35.38,954.0496,-C3_10-100_six.txt
35.39,954.06366,-C3_10-100_six.txt
35.4,954.07764,-C3_10-100_six.txt
35.41,954.0917,-C3_10-100_six.txt
35.42,954.10565,-C3_10-100_six.txt
35.43,954.1196,-C3_10-100_six.txt
35.44,954.1336,-C3_10-100_six.txt
35.45,954.1476,-C3_10-100_six.txt
35.46,954.16156,-C3_10-100_six.txt
35.47,954.17554,-C3_10-100_six.txt
35.48,954.18945,-C3_10-100_six.txt
35.49,954.2034,-C3_10-100_six.txt
35.5,954.21735,-C3_10-100_six.txt
35.51,954.23126,-C3_10-100_six.txt
35.52,954.2452,-C3_10-100_six.txt
35.53,954.2591,-C3_10-100_six.txt
35.54,954.273,-C3_10-100_six.txt
35.55,954.28687,-C3_10-100_six.txt
35.56,954.3007,-C3_10-100_six.txt
35.57,954.31464,-C3_10-100_six.txt
35.58,954.3285,-C3_10-100_six.txt
35.59,954.34235,-C3_10-100_six.txt
35.6,954.3562,-C3_10-100_six.txt
35.61,954.37,-C3_10-100_six.txt
35.62,954.38385,-C3_10-100_six.txt
35.63,954.39764,-C3_10-100_six.txt
35.64,954.4115,-C3_10-100_six.txt
35.65,954.4253,-C3_10-100_six.txt
35.66,954.4391,-C3_10-100_six.txt
35.67,954.4529,-C3_10-100_six.txt
35.68,954.4667,-C3_10-100_six.txt
35.69,954.4804,-C3_10-100_six.txt
35.7,954.4942,-C3_10-100_six.txt
35.71,954.50793,-C3_10-100_six.txt
35.72,954.52167,-C3_10-100_six.txt
35.73,954.5354,-C3_10-100_six.txt
35.74,954.54913,-C3_10-100_six.txt
35.75,954.56287,-C3_10-100_six.txt
35.76,954.5766,-C3_10-100_six.txt
35.77,954.5903,-C3_10-100_six.txt
35.78,954.604,-C3_10-100_six.txt
35.79,954.6177,-C3_10-100_six.txt
35.8,954.63135,-C3_10-100_six.txt
35.81,954.645,-C3_10-100_six.txt
35.82,954.6587,-C3_10-100_six.txt
35.83,954.67236,-C3_10-100_six.txt
35.84,954.686,-C3_10-100_six.txt
35.85,954.69965,-C3_10-100_six.txt
35.86,954.71326,-C3_10-100_six.txt
35.87,954.72687,-C3_10-100_six.txt
35.88,954.7405,-C3_10-100_six.txt
35.89,954.7541,-C3_10-100_six.txt
35.9,954.7677,-C3_10-100_six.txt
35.91,954.78125,-C3_10-100_six.txt
35.92,954.79486,-C3_10-100_six.txt
35.93,954.8084,-C3_10-100_six.txt
35.94,954.82196,-C3_10-100_six.txt
35.95,954.8355,-C3_10-100_six.txt
35.96,954.84906,-C3_10-100_six.txt
35.97,954.8626,-C3_10-100_six.txt
35.98,954.87616,-C3_10-100_six.txt
35.99,954.88965,-C3_10-100_six.txt
36.0,954.9032,-C3_10-100_six.txt
36.01,954.9167,-C3_10-100_six.txt
36.02,954.9302,-C3_10-100_six.txt
36.03,954.94366,-C3_10-100_six.txt
36.04,954.95715,-C3_10-100_six.txt
36.05,954.97064,-C3_10-100_six.txt
36.06,954.98413,-C3_10-100_six.txt
36.07,954.99756,-C3_10-100_six.txt
36.08,955.011,-C3_10-100_six.txt
36.09,955.0245,-C3_10-100_six.txt
36.1,955.0379,-C3_10-100_six.txt
36.11,955.05133,-C3_10-100_six.txt
36.12,955.0647,-C3_10-100_six.txt
36.13,955.0781,-C3_10-100_six.txt
36.14,955.09155,-C3_10-100_six.txt
36.15,955.1049,-C3_10-100_six.txt
36.16,955.1183,-C3_10-100_six.txt
36.17,955.13165,-C3_10-100_six.txt
36.18,955.145,-C3_10-100_six.txt
36.19,955.1584,-C3_10-100_six.txt
36.2,955.1717,-C3_10-100_six.txt
36.21,955.18506,-C3_10-100_six.txt
36.22,955.19836,-C3_10-100_six.txt
36.23,955.2117,-C3_10-100_six.txt
36.24,955.225,-C3_10-100_six.txt
36.25,955.2383,-C3_10-100_six.txt
36.26,955.2516,-C3_10-100_six.txt
36.27,955.2649,-C3_10-100_six.txt
36.28,955.27814,-C3_10-100_six.txt
36.29,955.29144,-C3_10-100_six.txt
36.3,955.3047,-C3_10-100_six.txt
36.31,955.31793,-C3_10-100_six.txt
36.32,955.3312,-C3_10-100_six.txt
36.33,955.3444,-C3_10-100_six.txt
36.34,955.35767,-C3_10-100_six.txt
36.35,955.37085,-C3_10-100_six.txt
36.36,955.3841,-C3_10-100_six.txt
36.37,955.3973,-C3_10-100_six.txt
36.38,955.41046,-C3_10-100_six.txt
36.39,955.42365,-C3_10-100_six.txt
36.4,955.4368,-C3_10-100_six.txt
36.41,955.45,-C3_10-100_six.txt
36.42,955.4632,-C3_10-100_six.txt
36.43,955.4763,-C3_10-100_six.txt
36.44,955.4895,-C3_10-100_six.txt
36.45,955.5026,-C3_10-100_six.txt
36.46,955.51575,-C3_10-100_six.txt
36.47,955.5289,-C3_10-100_six.txt
36.48,955.542,-C3_10-100_six.txt
36.49,955.55505,-C3_10-100_six.txt
36.5,955.5682,-C3_10-100_six.txt
36.51,955.5813,-C3_10-100_six.txt
36.52,955.59436,-C3_10-100_six.txt
36.53,955.6074,-C3_10-100_six.txt
36.54,955.6205,-C3_10-100_six.txt
36.55,955.63354,-C3_10-100_six.txt
36.56,955.6466,-C3_10-100_six.txt
36.57,955.65967,-C3_10-100_six.txt
36.58,955.67267,-C3_10-100_six.txt
36.59,955.6857,-C3_10-100_six.txt
36.6,955.6987,-C3_10-100_six.txt
36.61,955.71173,-C3_10-100_six.txt
36.62,955.72473,-C3_10-100_six.txt
36.63,955.73773,-C3_10-100_six.txt
36.64,955.75073,-C3_10-100_six.txt
36.65,955.7637,-C3_10-100_six.txt
36.66,955.7767,-C3_10-100_six.txt
36.67,955.7896,-C3_10-100_six.txt
36.68,955.8026,-C3_10-100_six.txt
36.69,955.81555,-C3_10-100_six.txt
36.7,955.8285,-C3_10-100_six.txt
36.71,955.8414,-C3_10-100_six.txt
36.72,955.8543,-C3_10-100_six.txt
36.73,955.86725,-C3_10-100_six.txt
36.74,955.8801,-C3_10-100_six.txt
36.75,955.89307,-C3_10-100_six.txt
36.76,955.90594,-C3_10-100_six.txt
36.77,955.9188,-C3_10-100_six.txt
36.78,955.9317,-C3_10-100_six.txt
36.79,955.9446,-C3_10-100_six.txt
36.8,955.9574,-C3_10-100_six.txt
36.81,955.9703,-C3_10-100_six.txt
36.82,955.9831,-C3_10-100_six.txt
36.83,955.996,-C3_10-100_six.txt
36.84,956.0088,-C3_10-100_six.txt
36.85,956.0216,-C3_10-100_six.txt
36.86,956.0344,-C3_10-100_six.txt
36.87,956.04724,-C3_10-100_six.txt
36.88,956.06,-C3_10-100_six.txt
36.89,956.0728,-C3_10-100_six.txt
36.9,956.0856,-C3_10-100_six.txt
36.91,956.0983,-C3_10-100_six.txt
36.92,956.11115,-C3_10-100_six.txt
36.93,956.1239,-C3_10-100_six.txt
36.94,956.1366,-C3_10-100_six.txt
36.95,956.14935,-C3_10-100_six.txt
36.96,956.1621,-C3_10-100_six.txt
36.97,956.1748,-C3_10-100_six.txt
36.98,956.18756,-C3_10-100_six.txt
36.99,956.20026,-C3_10-100_six.txt
37.0,956.21295,-C3_10-100_six.txt
37.01,956.22565,-C3_10-100_six.txt
37.02,956.23834,-C3_10-100_six.txt
37.03,956.25104,-C3_10-100_six.txt
37.04,956.2637,-C3_10-100_six.txt
37.05,956.27637,-C3_10-100_six.txt
37.06,956.289,-C3_10-100_six.txt
37.07,956.30164,-C3_10-100_six.txt
37.08,956.3143,-C3_10-100_six.txt
37.09,956.3269,-C3_10-100_six.txt
37.1,956.33954,-C3_10-100_six.txt
37.11,956.3522,-C3_10-100_six.txt
37.12,956.3648,-C3_10-100_six.txt
37.13,956.3774,-C3_10-100_six.txt
37.14,956.38995,-C3_10-100_six.txt
37.15,956.4026,-C3_10-100_six.txt
37.16,956.41516,-C3_10-100_six.txt
37.17,956.42773,-C3_10-100_six.txt
37.18,956.4403,-C3_10-100_six.txt
37.19,956.4528,-C3_10-100_six.txt
37.2,956.4654,-C3_10-100_six.txt
37.21,956.4779,-C3_10-100_six.txt
37.22,956.4905,-C3_10-100_six.txt
37.23,956.503,-C3_10-100_six.txt
37.24,956.5155,-C3_10-100_six.txt
37.25,956.528,-C3_10-100_six.txt
37.26,956.5405,-C3_10-100_six.txt
37.27,956.553,-C3_10-100_six.txt
37.28,956.5655,-C3_10-100_six.txt
37.29,956.57794,-C3_10-100_six.txt
37.3,956.59045,-C3_10-100_six.txt
37.31,956.6029,-C3_10-100_six.txt
37.32,956.61536,-C3_10-100_six.txt
37.33,956.6278,-C3_10-100_six.txt
37.34,956.64026,-C3_10-100_six.txt
37.35,956.65265,-C3_10-100_six.txt
37.36,956.6651,-C3_10-100_six.txt
37.37,956.6775,-C3_10-100_six.txt
37.38,956.68994,-C3_10-100_six.txt
37.39,956.70233,-C3_10-100_six.txt
37.4,956.7147,-C3_10-100_six.txt
37.41,956.7271,-C3_10-100_six.txt
37.42,956.7395,-C3_10-100_six.txt
37.43,956.75183,-C3_10-100_six.txt
37.44,956.7642,-C3_10-100_six.txt
37.45,956.77655,-C3_10-100_six.txt
37.46,956.78894,-C3_10-100_six.txt
37.47,956.8013,-C3_10-100_six.txt
37.48,956.8136,-C3_10-100_six.txt
37.49,956.8259,-C3_10-100_six.txt
37.5,956.83826,-C3_10-100_six.txt
37.51,956.8506,-C3_10-100_six.txt
37.52,956.86285,-C3_10-100_six.txt
37.53,956.8752,-C3_10-100_six.txt
37.54,956.88745,-C3_10-100_six.txt
37.55,956.8997,-C3_10-100_six.txt
37.56,956.912,-C3_10-100_six.txt
37.57,956.92426,-C3_10-100_six.txt
37.58,956.9365,-C3_10-100_six.txt
37.59,956.9488,-C3_10-100_six.txt
37.6,956.961,-C3_10-100_six.txt
37.61,956.97327,-C3_10-100_six.txt
37.62,956.9855,-C3_10-100_six.txt
37.63,956.9977,-C3_10-100_six.txt
37.64,957.0099,-C3_10-100_six.txt
37.65,957.0221,-C3_10-100_six.txt
37.66,957.0343,-C3_10-100_six.txt
37.67,957.0465,-C3_10-100_six.txt
37.68,957.0587,-C3_10-100_six.txt
37.69,957.07086,-C3_10-100_six.txt
37.7,957.083,-C3_10-100_six.txt
37.71,957.0952,-C3_10-100_six.txt
37.72,957.10736,-C3_10-100_six.txt
37.73,957.1195,-C3_10-100_six.txt
37.74,957.13165,-C3_10-100_six.txt
37.75,957.14374,-C3_10-100_six.txt
37.76,957.1559,-C3_10-100_six.txt
37.77,957.16797,-C3_10-100_six.txt
37.78,957.1801,-C3_10-100_six.txt
37.79,957.1922,-C3_10-100_six.txt
37.8,957.2043,-C3_10-100_six.txt
37.81,957.2164,-C3_10-100_six.txt
37.82,957.22845,-C3_10-100_six.txt
37.83,957.24054,-C3_10-100_six.txt
37.84,957.2526,-C3_10-100_six.txt
37.85,957.26465,-C3_10-100_six.txt
37.86,957.2767,-C3_10-100_six.txt
37.87,957.28876,-C3_10-100_six.txt
37.88,957.3008,-C3_10-100_six.txt
37.89,957.3128,-C3_10-100_six.txt
37.9,957.3248,-C3_10-100_six.txt
37.91,957.33685,-C3_10-100_six.txt
37.92,957.3488,-C3_10-100_six.txt
37.93,957.36084,-C3_10-100_six.txt
37.94,957.3728,-C3_10-100_six.txt
37.95,957.3848,-C3_10-100_six.txt
37.96,957.3968,-C3_10-100_six.txt
37.97,957.40875,-C3_10-100_six.txt
37.98,957.4207,-C3_10-100_six.txt
37.99,957.4327,-C3_10-100_six.txt
38.0,957.4446,-C3_10-100_six.txt
38.01,957.45654,-C3_10-100_six.txt
38.02,957.46844,-C3_10-100_six.txt
38.03,957.4804,-C3_10-100_six.txt
38.04,957.4923,-C3_10-100_six.txt
38.05,957.5042,-C3_10-100_six.txt
38.06,957.5161,-C3_10-100_six.txt
38.07,957.528,-C3_10-100_six.txt
38.08,957.5399,-C3_10-100_six.txt
38.09,957.55176,-C3_10-100_six.txt
38.1,957.56366,-C3_10-100_six.txt
38.11,957.5755,-C3_10-100_six.txt
38.12,957.5874,-C3_10-100_six.txt
38.13,957.59924,-C3_10-100_six.txt
38.14,957.6111,-C3_10-100_six.txt
38.15,957.6229,-C3_10-100_six.txt
38.16,957.6347,-C3_10-100_six.txt
38.17,957.64655,-C3_10-100_six.txt
38.18,957.6584,-C3_10-100_six.txt
38.19,957.67017,-C3_10-100_six.txt
38.2,957.68195,-C3_10-100_six.txt
38.21,957.6938,-C3_10-100_six.txt
38.22,957.70557,-C3_10-100_six.txt
38.23,957.71735,-C3_10-100_six.txt
38.24,957.72906,-C3_10-100_six.txt
38.25,957.74084,-C3_10-100_six.txt
38.26,957.7526,-C3_10-100_six.txt
38.27,957.76434,-C3_10-100_six.txt
38.28,957.7761,-C3_10-100_six.txt
38.29,957.78784,-C3_10-100_six.txt
38.3,957.79956,-C3_10-100_six.txt
38.31,957.8113,-C3_10-100_six.txt
38.32,957.823,-C3_10-100_six.txt
38.33,957.8347,-C3_10-100_six.txt
38.34,957.8464,-C3_10-100_six.txt
38.35,957.8581,-C3_10-100_six.txt
38.36,957.86975,-C3_10-100_six.txt
38.37,957.8814,-C3_10-100_six.txt
38.38,957.8931,-C3_10-100_six.txt
38.39,957.9048,-C3_10-100_six.txt
38.4,957.91644,-C3_10-100_six.txt
38.41,957.92804,-C3_10-100_six.txt
38.42,957.9397,-C3_10-100_six.txt
38.43,957.95135,-C3_10-100_six.txt
38.44,957.96295,-C3_10-100_six.txt
38.45,957.9746,-C3_10-100_six.txt
38.46,957.9862,-C3_10-100_six.txt
38.47,957.9978,-C3_10-100_six.txt
38.48,958.0094,-C3_10-100_six.txt
38.49,958.021,-C3_10-100_six.txt
38.5,958.0326,-C3_10-100_six.txt
38.51,958.0441,-C3_10-100_six.txt
38.52,958.0557,-C3_10-100_six.txt
38.53,958.06726,-C3_10-100_six.txt
38.54,958.0788,-C3_10-100_six.txt
38.55,958.0904,-C3_10-100_six.txt
38.56,958.1019,-C3_10-100_six.txt
38.57,958.11346,-C3_10-100_six.txt
38.58,958.12494,-C3_10-100_six.txt
38.59,958.1365,-C3_10-100_six.txt
38.6,958.148,-C3_10-100_six.txt
38.61,958.1595,-C3_10-100_six.txt
38.62,958.171,-C3_10-100_six.txt
38.63,958.1825,-C3_10-100_six.txt
38.64,958.194,-C3_10-100_six.txt
38.65,958.20544,-C3_10-100_six.txt
38.66,958.2169,-C3_10-100_six.txt
38.67,958.2284,-C3_10-100_six.txt
38.68,958.2398,-C3_10-100_six.txt
38.69,958.2513,-C3_10-100_six.txt
38.7,958.2627,-C3_10-100_six.txt
38.71,958.2742,-C3_10-100_six.txt
38.72,958.2856,-C3_10-100_six.txt
38.73,958.297,-C3_10-100_six.txt
38.74,958.3084,-C3_10-100_six.txt
38.75,958.3198,-C3_10-100_six.txt
38.76,958.33124,-C3_10-100_six.txt
38.77,958.3426,-C3_10-100_six.txt
38.78,958.354,-C3_10-100_six.txt
38.79,958.36536,-C3_10-100_six.txt
38.8,958.3767,-C3_10-100_six.txt
38.81,958.38806,-C3_10-100_six.txt
38.82,958.3995,-C3_10-100_six.txt
38.83,958.41077,-C3_10-100_six.txt
38.84,958.4221,-C3_10-100_six.txt
38.85,958.4335,-C3_10-100_six.txt
38.86,958.4448,-C3_10-100_six.txt
38.87,958.4561,-C3_10-100_six.txt
38.88,958.4674,-C3_10-100_six.txt
38.89,958.47876,-C3_10-100_six.txt
38.9,958.49005,-C3_10-100_six.txt
38.91,958.50134,-C3_10-100_six.txt
38.92,958.51263,-C3_10-100_six.txt
38.93,958.52386,-C3_10-100_six.txt
38.94,958.53516,-C3_10-100_six.txt
38.95,958.54645,-C3_10-100_six.txt
38.96,958.5577,-C3_10-100_six.txt
38.97,958.5689,-C3_10-100_six.txt
38.98,958.5802,-C3_10-100_six.txt
38.99,958.59143,-C3_10-100_six.txt
39.0,958.60266,-C3_10-100_six.txt
39.01,958.6139,-C3_10-100_six.txt
39.02,958.62506,-C3_10-100_six.txt
39.03,958.6363,-C3_10-100_six.txt
39.04,958.6475,-C3_10-100_six.txt
39.05,958.6587,-C3_10-100_six.txt
39.06,958.66986,-C3_10-100_six.txt
39.07,958.681,-C3_10-100_six.txt
39.08,958.69226,-C3_10-100_six.txt
39.09,958.7034,-C3_10-100_six.txt
39.1,958.71454,-C3_10-100_six.txt
39.11,958.7257,-C3_10-100_six.txt
39.12,958.7369,-C3_10-100_six.txt
39.13,958.748,-C3_10-100_six.txt
39.14,958.75916,-C3_10-100_six.txt
39.15,958.77026,-C3_10-100_six.txt
39.16,958.7814,-C3_10-100_six.txt
39.17,958.7925,-C3_10-100_six.txt
39.18,958.8036,-C3_10-100_six.txt
39.19,958.8147,-C3_10-100_six.txt
39.2,958.8258,-C3_10-100_six.txt
39.21,958.83685,-C3_10-100_six.txt
39.22,958.84796,-C3_10-100_six.txt
39.23,958.859,-C3_10-100_six.txt
39.24,958.87006,-C3_10-100_six.txt
39.25,958.88116,-C3_10-100_six.txt
39.26,958.8922,-C3_10-100_six.txt
39.27,958.90326,-C3_10-100_six.txt
39.28,958.91425,-C3_10-100_six.txt
39.29,958.9253,-C3_10-100_six.txt
39.3,958.93634,-C3_10-100_six.txt
39.31,958.9473,-C3_10-100_six.txt
39.32,958.9583,-C3_10-100_six.txt
39.33,958.96936,-C3_10-100_six.txt
39.34,958.98035,-C3_10-100_six.txt
39.35,958.99133,-C3_10-100_six.txt
39.36,959.0023,-C3_10-100_six.txt
39.37,959.0133,-C3_10-100_six.txt
39.38,959.02423,-C3_10-100_six.txt
39.39,959.0352,-C3_10-100_six.txt
39.4,959.04614,-C3_10-100_six.txt
39.41,959.0571,-C3_10-100_six.txt
39.42,959.06805,-C3_10-100_six.txt
39.43,959.079,-C3_10-100_six.txt
39.44,959.0899,-C3_10-100_six.txt
39.45,959.1008,-C3_10-100_six.txt
39.46,959.11176,-C3_10-100_six.txt
39.47,959.1227,-C3_10-100_six.txt
39.48,959.13354,-C3_10-100_six.txt
39.49,959.1445,-C3_10-100_six.txt
39.5,959.15533,-C3_10-100_six.txt
39.51,959.1662,-C3_10-100_six.txt
39.52,959.17706,-C3_10-100_six.txt
39.53,959.188,-C3_10-100_six.txt
39.54,959.1988,-C3_10-100_six.txt
39.55,959.20966,-C3_10-100_six.txt
39.56,959.2205,-C3_10-100_six.txt
39.57,959.2314,-C3_10-100_six.txt
39.58,959.2422,-C3_10-100_six.txt
39.59,959.253,-C3_10-100_six.txt
39.6,959.26385,-C3_10-100_six.txt
39.61,959.27466,-C3_10-100_six.txt
39.62,959.28546,-C3_10-100_six.txt
39.63,959.29626,-C3_10-100_six.txt
39.64,959.30707,-C3_10-100_six.txt
39.65,959.3178,-C3_10-100_six.txt
39.66,959.3286,-C3_10-100_six.txt
39.67,959.33936,-C3_10-100_six.txt
39.68,959.35016,-C3_10-100_six.txt
39.69,959.3609,-C3_10-100_six.txt
39.7,959.37164,-C3_10-100_six.txt
39.71,959.3824,-C3_10-100_six.txt
39.72,959.3931,-C3_10-100_six.txt
39.73,959.4039,-C3_10-100_six.txt
39.74,959.4146,-C3_10-100_six.txt
